COUNTY NUMBER,PRECINCT CODE,PRECINCT NAME,REGISTERED VOTERS TOTAL,BALLOTS CAST TOTAL,BALLOTS CAST BLANK,"DEM State Senator, District 30","DEM State Senator, District 30","DEM State Senator, District 30","DEM State Senator, District 30",
COLL,0007,PCT 118,0,0,0,0,0,0,0,
COLL,0007,PCT 118,0,0,0,0,0,0,0,
COLL,0008,PCT 127,0,0,0,0,0,0,0,
COLL,0008,PCT 127,0,0,0,0,0,0,0,
COLL,0008,PCT 127,0,0,0,0,0,0,0,
COLL,0008,PCT 127,0,0,0,0,0,0,0,
COLL,0008,PCT 127,0,0,0,0,0,0,0,
COLL,0009,PCT 134,0,0,0,0,0,0,0,
COLL,0009,PCT 134,0,0,0,0,0,0,0,
COLL,0009,PCT 134,0,0,0,0,0,0,0,
COLL,0009,PCT 134,0,0,0,0,0,0,0,
COLL,0009,PCT 134,0,0,0,0,0,0,0,
COLL,0010,PCT 146,0,0,0,0,0,0,0,
COLL,0010,PCT 146,0,0,0,0,0,0,0,
COLL,0010,PCT 146,0,0,0,0,0,0,0,
COLL,0010,PCT 146,0,0,0,0,0,0,0,
COLL,0010,PCT 146,0,0,0,0,0,0,0,
COLL,0011,PCT 177,0,0,0,0,0,0,0,
COLL,0011,PCT 177,0,0,0,0,0,0,0,
COLL,0011,PCT 177,0,0,0,0,0,0,0,
COLL,0011,PCT 177,0,0,0,0,0,0,0,
COLL,0011,PCT 177,0,0,0,0,0,0,0,
COLL,0012,PCT 184,0,0,0,0,0,0,0,
COLL,0012,PCT 184,0,0,0,0,0,0,0,
COLL,0012,PCT 184,0,0,0,0,0,0,0,
COLL,0012,PCT 184,0,0,0,0,0,0,0,
COLL,0012,PCT 184,0,0,0,0,0,0,0,
COLL,0013,PCT 209,0,0,0,0,0,0,0,
COLL,0013,PCT 209,0,0,0,0,0,0,0,
COLL,0013,PCT 209,0,0,0,0,0,0,0,
COLL,0013,PCT 209,0,0,0,0,0,0,0,
COLL,0013,PCT 209,0,0,0,0,0,0,0,
COLL,0014,PCT 212,0,0,0,0,0,0,0,
COLL,0014,PCT 212,0,0,0,0,0,0,0,
COLL,0014,PCT 212,0,0,0,0,0,0,0,
COLL,0014,PCT 212,0,0,0,0,0,0,0,
COLL,0014,PCT 212,0,0,0,0,0,0,0,
COLL,0015,PCT 220,0,0,0,0,0,0,0,
COLL,0015,PCT 220,0,0,0,0,0,0,0,
COLL,0015,PCT 220,0,0,0,0,0,0,0,
COLL,0015,PCT 220,0,0,0,0,0,0,0,
COLL,0015,PCT 220,0,0,0,0,0,0,0,
COLL,0016,PCT 225,0,0,0,0,0,0,0,
COLL,0016,PCT 225,0,0,0,0,0,0,0,
COLL,0016,PCT 225,0,0,0,0,0,0,0,
COLL,0016,PCT 225,0,0,0,0,0,0,0,
COLL,0016,PCT 225,0,0,0,0,0,0,0,
COLL,0017,PCT 229,0,0,0,0,0,0,0,
COLL,0017,PCT 229,0,0,0,0,0,0,0,
COLL,0017,PCT 229,0,0,0,0,0,0,0,
COLL,0017,PCT 229,0,0,0,0,0,0,0,
COLL,0017,PCT 229,0,0,0,0,0,0,0,
COLL,0018,PCT 234,0,0,0,0,0,0,0,
COLL,0018,PCT 234,0,0,0,0,0,0,0,
COLL,0018,PCT 234,0,0,0,0,0,0,0,
COLL,0018,PCT 234,0,0,0,0,0,0,0,
COLL,0018,PCT 234,0,0,0,0,0,0,0,
COLL,0019,PCT 244,0,0,0,0,0,0,0,
COLL,0019,PCT 244,0,0,0,0,0,0,0,
COLL,0019,PCT 244,0,0,0,0,0,0,0,
COLL,0019,PCT 244,0,0,0,0,0,0,0,
COLL,0019,PCT 244,0,0,0,0,0,0,0,
COLL,0020,PCT 245,0,0,0,0,0,0,0,
COLL,0020,PCT 245,0,0,0,0,0,0,0,
COLL,0020,PCT 245,0,0,0,0,0,0,0,
COLL,0020,PCT 245,0,0,0,0,0,0,0,
COLL,0020,PCT 245,0,0,0,0,0,0,0,
COLL,0021,PCT 248,0,0,0,0,0,0,0,
COLL,0021,PCT 248,0,0,0,0,0,0,0,
COLL,0021,PCT 248,0,0,0,0,0,0,0,
COLL,0021,PCT 248,0,0,0,0,0,0,0,
COLL,0021,PCT 248,0,0,0,0,0,0,0,
COLL,0022,PCT 250,0,0,0,0,0,0,0,
COLL,0022,PCT 250,0,0,0,0,0,0,0,
COLL,0022,PCT 250,0,0,0,0,0,0,0,
COLL,0022,PCT 250,0,0,0,0,0,0,0,
COLL,0022,PCT 250,0,0,0,0,0,0,0,
COLL,0023,LB 01,0,0,0,0,0,0,0,
COLL,0023,LB 01,0,0,0,0,0,0,0,
COLL,0023,LB 01,0,0,0,0,0,0,0,
COLL,0023,LB 01,0,0,0,0,0,0,0,
COLL,0023,LB 01,0,0,0,0,0,0,0,
COLL,ZZZ,COUNTY TOTALS,0,0,0,0,0,0,0,
